timestamp,household_id,appliance,power_kW
2025-06-15T17:28:09.360828,9,HVAC,3.04
2025-06-15T17:29:09.360828,4,Refrigerator,2.17
2025-06-15T17:30:09.360828,1,Washer,3.1
2025-06-15T17:31:09.360828,1,Dryer,4
2025-06-15T17:32:09.360828,1,Dryer,3.33
2025-06-15T17:33:09.360828,9,HVAC,2.06
2025-06-15T17:34:09.360828,4,Refrigerator,1.16
2025-06-15T17:35:09.360828,1,HVAC,4.54
2025-06-15T17:36:09.360828,6,Dryer,4.68
2025-06-15T17:37:09.360828,1,Dryer,4.07
2025-06-15T17:38:09.360828,5,Lighting,0.6
2025-06-15T17:39:09.360828,9,Lighting,0.31
2025-06-15T17:40:09.360828,9,Dryer,0.94
2025-06-15T17:41:09.360828,1,Lighting,0.65
2025-06-15T17:42:09.360828,8,Dryer,2.2
2025-06-15T17:43:09.360828,8,HVAC,1.1
2025-06-15T17:44:09.360828,9,Lighting,0.4
2025-06-15T17:45:09.360828,7,Dryer,3.31
2025-06-15T17:46:09.360828,10,HVAC,1.98
2025-06-15T17:47:09.360828,5,Refrigerator,4.6
2025-06-15T17:48:09.360828,6,HVAC,2.25
2025-06-15T17:49:09.360828,7,Lighting,4.93
2025-06-15T17:50:09.360828,5,Refrigerator,2.8
2025-06-15T17:51:09.360828,9,Dryer,2.21
2025-06-15T17:52:09.360828,7,HVAC,2.72
2025-06-15T17:53:09.360828,4,Refrigerator,2.54
2025-06-15T17:54:09.360828,7,Dryer,3.76
2025-06-15T17:55:09.360828,8,Dryer,1.32
2025-06-15T17:56:09.360828,4,Refrigerator,2.29
2025-06-15T17:57:09.360828,4,Dryer,3.79
2025-06-15T17:58:09.360828,4,Lighting,3.78
2025-06-15T17:59:09.360828,1,HVAC,2.64
2025-06-15T18:00:09.360828,2,Refrigerator,1.27
2025-06-15T18:01:09.360828,5,Refrigerator,0.82
2025-06-15T18:02:09.360828,5,Dryer,2.3
2025-06-15T18:03:09.360828,4,Lighting,3.92
2025-06-15T18:04:09.360828,3,Refrigerator,2.15
2025-06-15T18:05:09.360828,5,Washer,4.64
2025-06-15T18:06:09.360828,5,HVAC,4.73
2025-06-15T18:07:09.360828,9,Washer,1.26
2025-06-15T18:08:09.360828,3,Lighting,1.5
2025-06-15T18:09:09.360828,1,Washer,3.32
2025-06-15T18:10:09.360828,5,HVAC,4.02
2025-06-15T18:11:09.360828,4,Dryer,3.22
2025-06-15T18:12:09.360828,8,HVAC,0.55
2025-06-15T18:13:09.360828,4,HVAC,2.15
2025-06-15T18:14:09.360828,9,Washer,1.97
2025-06-15T18:15:09.360828,8,Lighting,4.27
2025-06-15T18:16:09.360828,8,HVAC,3.18
2025-06-15T18:17:09.360828,1,Dryer,2.68
2025-06-15T18:18:09.360828,3,Washer,0.51
2025-06-15T18:19:09.360828,4,Refrigerator,2.5
2025-06-15T18:20:09.360828,7,Washer,2.02
2025-06-15T18:21:09.360828,2,Dryer,0.63
2025-06-15T18:22:09.360828,1,Lighting,1.62
2025-06-15T18:23:09.360828,2,Dryer,2.73
2025-06-15T18:24:09.360828,5,Washer,3.57
2025-06-15T18:25:09.360828,1,Refrigerator,4.38
2025-06-15T18:26:09.360828,4,Washer,2.74
2025-06-15T18:27:09.360828,8,Dryer,2.27
2025-06-15T18:28:09.360828,2,Refrigerator,2.04
2025-06-15T18:29:09.360828,3,Lighting,0.46
2025-06-15T18:30:09.360828,5,HVAC,3.11
2025-06-15T18:31:09.360828,2,Dryer,2.8
2025-06-15T18:32:09.360828,10,Dryer,0.88
2025-06-15T18:33:09.360828,4,Refrigerator,4.37
2025-06-15T18:34:09.360828,8,Lighting,2.12
2025-06-15T18:35:09.360828,2,Refrigerator,3.34
2025-06-15T18:36:09.360828,8,Washer,3.64
2025-06-15T18:37:09.360828,10,Washer,3.2
2025-06-15T18:38:09.360828,9,Dryer,3.06
2025-06-15T18:39:09.360828,4,Lighting,2.27
2025-06-15T18:40:09.360828,3,Dryer,0.43
2025-06-15T18:41:09.360828,5,Refrigerator,4.51
2025-06-15T18:42:09.360828,7,Refrigerator,1.29
2025-06-15T18:43:09.360828,10,Lighting,2.35
2025-06-15T18:44:09.360828,5,Washer,2.7
2025-06-15T18:45:09.360828,7,HVAC,2.13
2025-06-15T18:46:09.360828,6,Lighting,4.4
2025-06-15T18:47:09.360828,10,Refrigerator,4.98
2025-06-15T18:48:09.360828,4,Washer,4.91
2025-06-15T18:49:09.360828,1,Washer,2.75
2025-06-15T18:50:09.360828,1,Dryer,0.55
2025-06-15T18:51:09.360828,2,Washer,1.33
2025-06-15T18:52:09.360828,9,HVAC,2.32
2025-06-15T18:53:09.360828,10,Refrigerator,4.93
2025-06-15T18:54:09.360828,7,Lighting,2.02
2025-06-15T18:55:09.360828,6,HVAC,3.01
2025-06-15T18:56:09.360828,5,HVAC,3.63
2025-06-15T18:57:09.360828,7,Lighting,3.37
2025-06-15T18:58:09.360828,2,Dryer,0.66
2025-06-15T18:59:09.360828,2,Lighting,1.21
2025-06-15T19:00:09.360828,8,Dryer,0.76
2025-06-15T19:01:09.360828,7,Washer,0.77
2025-06-15T19:02:09.360828,7,Refrigerator,2.77
2025-06-15T19:03:09.360828,7,Lighting,4.73
2025-06-15T19:04:09.360828,10,Washer,1.02
2025-06-15T19:05:09.360828,8,Refrigerator,3.78
2025-06-15T19:06:09.360828,9,Lighting,1.66
2025-06-15T19:07:09.360828,7,Washer,1.05
2025-06-15T19:08:09.360828,7,Refrigerator,2.43
2025-06-15T19:09:09.360828,2,Dryer,0.4
2025-06-15T19:10:09.360828,4,Washer,3.25
2025-06-15T19:11:09.360828,10,Washer,0.63
2025-06-15T19:12:09.360828,6,Refrigerator,4.74
2025-06-15T19:13:09.360828,10,Dryer,3.17
2025-06-15T19:14:09.360828,7,Washer,4.2
2025-06-15T19:15:09.360828,4,Refrigerator,3.55
2025-06-15T19:16:09.360828,10,Dryer,2.77
2025-06-15T19:17:09.360828,5,HVAC,3.69
2025-06-15T19:18:09.360828,5,Lighting,0.6
2025-06-15T19:19:09.360828,10,Dryer,4.24
2025-06-15T19:20:09.360828,7,Refrigerator,3.4
2025-06-15T19:21:09.360828,3,Dryer,1.13
2025-06-15T19:22:09.360828,10,Refrigerator,0.61
2025-06-15T19:23:09.360828,5,Lighting,4.32
2025-06-15T19:24:09.360828,8,HVAC,3.56
2025-06-15T19:25:09.360828,3,Washer,0.39
2025-06-15T19:26:09.360828,1,Lighting,1.55
2025-06-15T19:27:09.360828,4,HVAC,1.3
2025-06-15T19:28:09.360828,7,Refrigerator,1.42
2025-06-15T19:29:09.360828,5,Dryer,0.65
2025-06-15T19:30:09.360828,10,Lighting,0.65
2025-06-15T19:31:09.360828,6,Washer,3.01
2025-06-15T19:32:09.360828,3,Refrigerator,4.75
2025-06-15T19:33:09.360828,8,Refrigerator,3.36
2025-06-15T19:34:09.360828,6,Dryer,4.63
2025-06-15T19:35:09.360828,9,Refrigerator,0.12
2025-06-15T19:36:09.360828,6,Washer,3.04
2025-06-15T19:37:09.360828,2,Lighting,1.58
2025-06-15T19:38:09.360828,1,Refrigerator,1.48
2025-06-15T19:39:09.360828,5,Washer,0.52
2025-06-15T19:40:09.360828,10,Washer,2.5
2025-06-15T19:41:09.360828,7,Lighting,4.7
2025-06-15T19:42:09.360828,10,HVAC,0.78
2025-06-15T19:43:09.360828,10,Refrigerator,0.21
2025-06-15T19:44:09.360828,9,Lighting,1.38
2025-06-15T19:45:09.360828,3,Refrigerator,2.07
2025-06-15T19:46:09.360828,10,Lighting,0.96
2025-06-15T19:47:09.360828,2,Dryer,4.69
2025-06-15T19:48:09.360828,5,HVAC,0.36
2025-06-15T19:49:09.360828,9,HVAC,4.66
2025-06-15T19:50:09.360828,7,Lighting,3.38
2025-06-15T19:51:09.360828,8,HVAC,0.86
2025-06-15T19:52:09.360828,1,Refrigerator,0.16
2025-06-15T19:53:09.360828,6,Lighting,0.67
2025-06-15T19:54:09.360828,6,Lighting,3.74
2025-06-15T19:55:09.360828,8,Lighting,2.91
2025-06-15T19:56:09.360828,7,Dryer,1.04
2025-06-15T19:57:09.360828,7,Washer,0.23
2025-06-15T19:58:09.360828,8,HVAC,1.54
2025-06-15T19:59:09.360828,10,Washer,3.78
2025-06-15T20:00:09.360828,3,Lighting,0.45
2025-06-15T20:01:09.360828,10,Lighting,1.36
2025-06-15T20:02:09.360828,7,Refrigerator,1.88
2025-06-15T20:03:09.360828,8,Dryer,3.21
2025-06-15T20:04:09.360828,9,Lighting,4.76
2025-06-15T20:05:09.360828,7,Washer,1.93
2025-06-15T20:06:09.360828,4,Refrigerator,1.23
2025-06-15T20:07:09.360828,8,Dryer,4.14
2025-06-15T20:08:09.360828,4,Refrigerator,0.81
2025-06-15T20:09:09.360828,8,Refrigerator,3.52
2025-06-15T20:10:09.360828,4,Dryer,3.95
2025-06-15T20:11:09.360828,2,Washer,3.01
2025-06-15T20:12:09.360828,4,Lighting,1.5
2025-06-15T20:13:09.360828,9,Dryer,1.85
2025-06-15T20:14:09.360828,1,Refrigerator,2.52
2025-06-15T20:15:09.360828,7,Washer,3.37
2025-06-15T20:16:09.360828,6,Washer,3.33
2025-06-15T20:17:09.360828,6,Refrigerator,1.02
2025-06-15T20:18:09.360828,9,HVAC,1.95
2025-06-15T20:19:09.360828,9,Washer,4.17
2025-06-15T20:20:09.360828,2,Washer,0.8
2025-06-15T20:21:09.360828,3,HVAC,2.13
2025-06-15T20:22:09.360828,3,Lighting,0.36
2025-06-15T20:23:09.360828,2,Dryer,3.42
2025-06-15T20:24:09.360828,7,HVAC,4.13
2025-06-15T20:25:09.360828,2,HVAC,3.77
2025-06-15T20:26:09.360828,8,HVAC,0.28
2025-06-15T20:27:09.360828,3,Dryer,4.78
2025-06-15T20:28:09.360828,6,Dryer,1.75
2025-06-15T20:29:09.360828,7,Refrigerator,0.29
2025-06-15T20:30:09.360828,3,Refrigerator,0.84
2025-06-15T20:31:09.360828,9,Washer,4.23
2025-06-15T20:32:09.360828,4,Dryer,0.24
2025-06-15T20:33:09.360828,1,Dryer,1.73
2025-06-15T20:34:09.360828,8,Washer,3.17
2025-06-15T20:35:09.360828,1,Refrigerator,4.2
2025-06-15T20:36:09.360828,2,HVAC,4.1
2025-06-15T20:37:09.360828,7,HVAC,2.03
2025-06-15T20:38:09.360828,7,HVAC,3.06
2025-06-15T20:39:09.360828,8,Lighting,2.22
2025-06-15T20:40:09.360828,3,Washer,4.12
2025-06-15T20:41:09.360828,9,Dryer,3.14
2025-06-15T20:42:09.360828,3,Washer,0.28
2025-06-15T20:43:09.360828,10,Washer,0.4
2025-06-15T20:44:09.360828,3,Lighting,3.55
2025-06-15T20:45:09.360828,7,Refrigerator,3.13
2025-06-15T20:46:09.360828,4,HVAC,1.77
2025-06-15T20:47:09.360828,5,Refrigerator,4.04
2025-06-15T20:48:09.360828,3,HVAC,0.84
2025-06-15T20:49:09.360828,5,Lighting,1.79
2025-06-15T20:50:09.360828,1,Washer,1.42
2025-06-15T20:51:09.360828,4,Washer,2.07
2025-06-15T20:52:09.360828,8,Lighting,2.1
2025-06-15T20:53:09.360828,3,Refrigerator,0.72
2025-06-15T20:54:09.360828,9,Dryer,0.12
2025-06-15T20:55:09.360828,10,Washer,1.28
2025-06-15T20:56:09.360828,5,Refrigerator,3.24
2025-06-15T20:57:09.360828,3,Dryer,1.8
2025-06-15T20:58:09.360828,10,Washer,2.22
2025-06-15T20:59:09.360828,1,Lighting,0.94
2025-06-15T21:00:09.360828,6,Dryer,1.17
2025-06-15T21:01:09.360828,5,Lighting,1.98
2025-06-15T21:02:09.360828,3,HVAC,3.18
2025-06-15T21:03:09.360828,6,Dryer,3.54
2025-06-15T21:04:09.360828,2,Lighting,1.54
2025-06-15T21:05:09.360828,8,HVAC,4.01
2025-06-15T21:06:09.360828,6,HVAC,4.69
2025-06-15T21:07:09.360828,6,Lighting,0.72
2025-06-15T21:08:09.360828,2,Dryer,3.05
2025-06-15T21:09:09.360828,7,HVAC,3.05
2025-06-15T21:10:09.360828,6,Lighting,1.22
2025-06-15T21:11:09.360828,9,HVAC,1.21
2025-06-15T21:12:09.360828,2,HVAC,2.87
2025-06-15T21:13:09.360828,5,Lighting,4.83
2025-06-15T21:14:09.360828,7,Washer,4.26
2025-06-15T21:15:09.360828,5,HVAC,1.87
2025-06-15T21:16:09.360828,2,HVAC,1.79
2025-06-15T21:17:09.360828,7,Refrigerator,4
2025-06-15T21:18:09.360828,5,HVAC,2.78
2025-06-15T21:19:09.360828,7,HVAC,1.59
2025-06-15T21:20:09.360828,4,Lighting,3.67
2025-06-15T21:21:09.360828,6,Washer,0.54
2025-06-15T21:22:09.360828,10,Dryer,1.02
2025-06-15T21:23:09.360828,9,Washer,0.22
2025-06-15T21:24:09.360828,2,Refrigerator,1.2
2025-06-15T21:25:09.360828,1,Refrigerator,1.36
2025-06-15T21:26:09.360828,8,Dryer,2.38
2025-06-15T21:27:09.360828,9,Dryer,1.81
2025-06-15T21:28:09.360828,7,Lighting,2.64
2025-06-15T21:29:09.360828,6,Refrigerator,3.39
2025-06-15T21:30:09.360828,7,HVAC,2.7
2025-06-15T21:31:09.360828,2,Refrigerator,1.4
2025-06-15T21:32:09.360828,10,HVAC,1.45
2025-06-15T21:33:09.360828,10,Dryer,0.8
2025-06-15T21:34:09.360828,7,Refrigerator,0.48
2025-06-15T21:35:09.360828,9,Washer,1.02
2025-06-15T21:36:09.360828,5,Washer,3.83
2025-06-15T21:37:09.360828,5,HVAC,0.93
2025-06-15T21:38:09.360828,8,Dryer,2.03
2025-06-15T21:39:09.360828,7,Refrigerator,2.37
2025-06-15T21:40:09.360828,2,Dryer,4.61
2025-06-15T21:41:09.360828,1,Dryer,1.29
2025-06-15T21:42:09.360828,3,HVAC,2.54
2025-06-15T21:43:09.360828,7,Dryer,1.31
2025-06-15T21:44:09.360828,7,Lighting,2.57
2025-06-15T21:45:09.360828,7,Dryer,4.66
2025-06-15T21:46:09.360828,5,Washer,0.3
2025-06-15T21:47:09.360828,6,Lighting,2.32
2025-06-15T21:48:09.360828,2,Washer,3.96
2025-06-15T21:49:09.360828,4,HVAC,0.81
2025-06-15T21:50:09.360828,3,HVAC,4.07
2025-06-15T21:51:09.360828,6,Washer,0.44
2025-06-15T21:52:09.360828,7,Washer,0.69
2025-06-15T21:53:09.360828,8,Washer,2.16
2025-06-15T21:54:09.360828,7,Lighting,2.3
2025-06-15T21:55:09.360828,2,Refrigerator,1.08
2025-06-15T21:56:09.360828,9,Washer,1.52
2025-06-15T21:57:09.360828,10,Dryer,3.68
2025-06-15T21:58:09.360828,5,Washer,3.29
2025-06-15T21:59:09.360828,4,HVAC,3.24
2025-06-15T22:00:09.360828,5,Dryer,0.56
2025-06-15T22:01:09.360828,9,Dryer,3.4
2025-06-15T22:02:09.360828,3,Lighting,0.15
2025-06-15T22:03:09.360828,3,Lighting,2.93
2025-06-15T22:04:09.360828,2,Refrigerator,1.08
2025-06-15T22:05:09.360828,2,Washer,1.95
2025-06-15T22:06:09.360828,9,Lighting,4.28
2025-06-15T22:07:09.360828,9,Refrigerator,3.06
2025-06-15T22:08:09.360828,4,Lighting,0.45
2025-06-15T22:09:09.360828,1,Dryer,3.65
2025-06-15T22:10:09.360828,7,Dryer,4.84
2025-06-15T22:11:09.360828,10,Lighting,3.66
2025-06-15T22:12:09.360828,3,Dryer,3.59
2025-06-15T22:13:09.360828,9,HVAC,4.14
2025-06-15T22:14:09.360828,2,Lighting,2.31
2025-06-15T22:15:09.360828,3,Refrigerator,0.33
2025-06-15T22:16:09.360828,2,Washer,0.63
2025-06-15T22:17:09.360828,2,Lighting,1.92
2025-06-15T22:18:09.360828,3,Refrigerator,2.32
2025-06-15T22:19:09.360828,4,Dryer,3.77
2025-06-15T22:20:09.360828,2,Lighting,0.75
2025-06-15T22:21:09.360828,8,Washer,4.61
2025-06-15T22:22:09.360828,2,Refrigerator,3.65
2025-06-15T22:23:09.360828,8,Dryer,3.12
2025-06-15T22:24:09.360828,3,HVAC,4.7
2025-06-15T22:25:09.360828,1,Refrigerator,1.72
2025-06-15T22:26:09.360828,8,HVAC,3.21
2025-06-15T22:27:09.360828,7,Dryer,3.15
2025-06-15T22:28:09.360828,8,Refrigerator,0.83
2025-06-15T22:29:09.360828,6,Washer,2.84
2025-06-15T22:30:09.360828,5,HVAC,2.2
2025-06-15T22:31:09.360828,5,Washer,2.31
2025-06-15T22:32:09.360828,4,HVAC,3.2
2025-06-15T22:33:09.360828,4,Lighting,2.68
2025-06-15T22:34:09.360828,6,Lighting,0.35
2025-06-15T22:35:09.360828,3,Refrigerator,3.8
2025-06-15T22:36:09.360828,2,Refrigerator,3.86
2025-06-15T22:37:09.360828,7,Dryer,1.58
2025-06-15T22:38:09.360828,1,Washer,4.86
2025-06-15T22:39:09.360828,5,Washer,3.31
2025-06-15T22:40:09.360828,2,HVAC,2.72
2025-06-15T22:41:09.360828,4,Washer,3.82
2025-06-15T22:42:09.360828,3,Lighting,3.29
2025-06-15T22:43:09.360828,6,Refrigerator,0.48
2025-06-15T22:44:09.360828,3,Lighting,0.11
2025-06-15T22:45:09.360828,6,HVAC,1.29
2025-06-15T22:46:09.360828,4,Refrigerator,0.38
2025-06-15T22:47:09.360828,5,Lighting,3.68
2025-06-15T22:48:09.360828,8,Washer,1.2
2025-06-15T22:49:09.360828,4,Dryer,3.81
2025-06-15T22:50:09.360828,6,HVAC,1.2
2025-06-15T22:51:09.360828,1,Dryer,1.87
2025-06-15T22:52:09.360828,10,Dryer,1.33
2025-06-15T22:53:09.360828,8,Lighting,3.97
2025-06-15T22:54:09.360828,9,Refrigerator,3.87
2025-06-15T22:55:09.360828,3,HVAC,3.7
2025-06-15T22:56:09.360828,5,Refrigerator,2.71
2025-06-15T22:57:09.360828,1,HVAC,2.03
2025-06-15T22:58:09.360828,6,Dryer,4.94
2025-06-15T22:59:09.360828,4,Refrigerator,4.76
2025-06-15T23:00:09.360828,6,Dryer,3.24
2025-06-15T23:01:09.360828,3,Lighting,0.1
2025-06-15T23:02:09.360828,5,Washer,2.6
2025-06-15T23:03:09.360828,3,HVAC,0.72
2025-06-15T23:04:09.360828,6,HVAC,1.9
2025-06-15T23:05:09.360828,10,HVAC,2.7
2025-06-15T23:06:09.360828,1,HVAC,3.48
2025-06-15T23:07:09.360828,9,Lighting,1.82
2025-06-15T23:08:09.360828,10,Washer,0.21
2025-06-15T23:09:09.360828,9,HVAC,0.95
2025-06-15T23:10:09.360828,6,Dryer,3.03
2025-06-15T23:11:09.360828,7,Dryer,3.38
2025-06-15T23:12:09.360828,6,HVAC,4.08
2025-06-15T23:13:09.360828,7,Washer,4.4
2025-06-15T23:14:09.360828,9,Washer,3.26
2025-06-15T23:15:09.360828,8,Dryer,1.48
2025-06-15T23:16:09.360828,4,Lighting,1.64
2025-06-15T23:17:09.360828,10,Washer,0.53
2025-06-15T23:18:09.360828,7,Dryer,1.05
2025-06-15T23:19:09.360828,10,HVAC,0.61
2025-06-15T23:20:09.360828,2,Dryer,4.68
2025-06-15T23:21:09.360828,9,Washer,1.79
2025-06-15T23:22:09.360828,9,HVAC,0.65
2025-06-15T23:23:09.360828,6,Refrigerator,3.27
2025-06-15T23:24:09.360828,9,Refrigerator,2.55
2025-06-15T23:25:09.360828,10,Washer,1.04
2025-06-15T23:26:09.360828,1,HVAC,2.47
2025-06-15T23:27:09.360828,7,Lighting,3.98
2025-06-15T23:28:09.360828,7,Dryer,3.7
2025-06-15T23:29:09.360828,5,Washer,1.78
2025-06-15T23:30:09.360828,3,Refrigerator,2.1
2025-06-15T23:31:09.360828,9,Refrigerator,3.89
2025-06-15T23:32:09.360828,4,Dryer,1.88
2025-06-15T23:33:09.360828,4,HVAC,1.68
2025-06-15T23:34:09.360828,6,Refrigerator,2.7
2025-06-15T23:35:09.360828,7,Dryer,0.55
2025-06-15T23:36:09.360828,1,Lighting,0.46
2025-06-15T23:37:09.360828,6,Lighting,1.17
2025-06-15T23:38:09.360828,1,HVAC,1.69
2025-06-15T23:39:09.360828,8,HVAC,2.18
2025-06-15T23:40:09.360828,3,Lighting,2.78
2025-06-15T23:41:09.360828,5,Dryer,0.91
2025-06-15T23:42:09.360828,1,HVAC,4.94
2025-06-15T23:43:09.360828,4,Lighting,2.99
2025-06-15T23:44:09.360828,5,HVAC,3.75
2025-06-15T23:45:09.360828,3,Washer,3.06
2025-06-15T23:46:09.360828,9,Lighting,3.73
2025-06-15T23:47:09.360828,5,Lighting,1.85
2025-06-15T23:48:09.360828,4,Dryer,4.14
2025-06-15T23:49:09.360828,2,Dryer,2.77
2025-06-15T23:50:09.360828,9,Lighting,3.87
2025-06-15T23:51:09.360828,3,HVAC,1.68
2025-06-15T23:52:09.360828,9,Refrigerator,1.27
2025-06-15T23:53:09.360828,4,Washer,3.76
2025-06-15T23:54:09.360828,3,Washer,3.17
2025-06-15T23:55:09.360828,5,Washer,1.29
2025-06-15T23:56:09.360828,3,Refrigerator,4.53
2025-06-15T23:57:09.360828,3,Refrigerator,1.79
2025-06-15T23:58:09.360828,7,Lighting,3.09
2025-06-15T23:59:09.360828,9,Lighting,4.25
2025-06-16T00:00:09.360828,7,Refrigerator,1.65
2025-06-16T00:01:09.360828,5,Refrigerator,2.81
2025-06-16T00:02:09.360828,8,Lighting,0.5
2025-06-16T00:03:09.360828,8,Lighting,0.97
2025-06-16T00:04:09.360828,3,Dryer,1.95
2025-06-16T00:05:09.360828,5,Washer,2.11
2025-06-16T00:06:09.360828,8,HVAC,4.62
2025-06-16T00:07:09.360828,5,HVAC,3.02
2025-06-16T00:08:09.360828,8,Washer,2.08
2025-06-16T00:09:09.360828,8,Lighting,3.31
2025-06-16T00:10:09.360828,1,Dryer,2.56
2025-06-16T00:11:09.360828,7,Washer,2.31
2025-06-16T00:12:09.360828,4,Lighting,0.35
2025-06-16T00:13:09.360828,1,Refrigerator,2.64
2025-06-16T00:14:09.360828,2,Dryer,3.83
2025-06-16T00:15:09.360828,4,Lighting,3.62
2025-06-16T00:16:09.360828,1,Refrigerator,3.5
2025-06-16T00:17:09.360828,4,Dryer,4.42
2025-06-16T00:18:09.360828,3,Dryer,3.23
2025-06-16T00:19:09.360828,3,Refrigerator,4.88
2025-06-16T00:20:09.360828,9,HVAC,2.78
2025-06-16T00:21:09.360828,2,Dryer,2.92
2025-06-16T00:22:09.360828,4,Dryer,2.7
2025-06-16T00:23:09.360828,10,Washer,3.84
2025-06-16T00:24:09.360828,4,Dryer,2.27
2025-06-16T00:25:09.360828,4,HVAC,0.88
2025-06-16T00:26:09.360828,6,Dryer,2.04
2025-06-16T00:27:09.360828,8,Dryer,3.48
2025-06-16T00:28:09.360828,6,Refrigerator,4.37
2025-06-16T00:29:09.360828,1,Lighting,1.56
2025-06-16T00:30:09.360828,4,Refrigerator,2.6
2025-06-16T00:31:09.360828,10,Refrigerator,3.25
2025-06-16T00:32:09.360828,8,Lighting,1.85
2025-06-16T00:33:09.360828,4,Lighting,4.73
2025-06-16T00:34:09.360828,2,HVAC,3.31
2025-06-16T00:35:09.360828,5,Dryer,4.95
2025-06-16T00:36:09.360828,2,Refrigerator,3.02
2025-06-16T00:37:09.360828,6,Lighting,2.72
2025-06-16T00:38:09.360828,9,Dryer,3.88
2025-06-16T00:39:09.360828,4,Lighting,0.37
2025-06-16T00:40:09.360828,1,HVAC,3.97
2025-06-16T00:41:09.360828,9,HVAC,3.29
2025-06-16T00:42:09.360828,3,Washer,3.57
2025-06-16T00:43:09.360828,3,HVAC,0.7
2025-06-16T00:44:09.360828,1,Dryer,1.84
2025-06-16T00:45:09.360828,3,Lighting,2.16
2025-06-16T00:46:09.360828,10,Lighting,1.43
2025-06-16T00:47:09.360828,3,Washer,3.69
2025-06-16T00:48:09.360828,7,HVAC,3.66
2025-06-16T00:49:09.360828,5,Refrigerator,4.54
2025-06-16T00:50:09.360828,10,Refrigerator,1.51
2025-06-16T00:51:09.360828,10,Dryer,0.63
2025-06-16T00:52:09.360828,10,Refrigerator,4.69
2025-06-16T00:53:09.360828,9,HVAC,0.97
2025-06-16T00:54:09.360828,5,Washer,2.76
2025-06-16T00:55:09.360828,2,HVAC,2.77
2025-06-16T00:56:09.360828,3,Dryer,1.69
2025-06-16T00:57:09.360828,9,HVAC,2.01
2025-06-16T00:58:09.360828,1,Lighting,0.54
2025-06-16T00:59:09.360828,9,HVAC,4.9
2025-06-16T01:00:09.360828,10,Dryer,3.14
2025-06-16T01:01:09.360828,4,HVAC,1.4
2025-06-16T01:02:09.360828,3,HVAC,3.44
2025-06-16T01:03:09.360828,2,Refrigerator,0.28
2025-06-16T01:04:09.360828,9,Dryer,0.64
2025-06-16T01:05:09.360828,2,Lighting,2.08
2025-06-16T01:06:09.360828,10,Refrigerator,0.24
2025-06-16T01:07:09.360828,4,Washer,0.37
2025-06-16T01:08:09.360828,2,Washer,3.64
2025-06-16T01:09:09.360828,7,Dryer,3.98
2025-06-16T01:10:09.360828,8,HVAC,1.96
2025-06-16T01:11:09.360828,10,Dryer,3.9
2025-06-16T01:12:09.360828,5,HVAC,0.44
2025-06-16T01:13:09.360828,3,Dryer,4.84
2025-06-16T01:14:09.360828,10,Dryer,1.92
2025-06-16T01:15:09.360828,6,Dryer,2.24
2025-06-16T01:16:09.360828,9,Dryer,2.6
2025-06-16T01:17:09.360828,10,Lighting,2.31
2025-06-16T01:18:09.360828,4,Lighting,4.46
2025-06-16T01:19:09.360828,6,Dryer,4.04
2025-06-16T01:20:09.360828,6,Washer,4.94
2025-06-16T01:21:09.360828,8,Lighting,4.09
2025-06-16T01:22:09.360828,9,Refrigerator,4.91
2025-06-16T01:23:09.360828,1,HVAC,1.98
2025-06-16T01:24:09.360828,9,Lighting,1.48
2025-06-16T01:25:09.360828,1,Dryer,3.79
2025-06-16T01:26:09.360828,1,Refrigerator,4.95
2025-06-16T01:27:09.360828,5,Washer,2.49
2025-06-16T01:28:09.360828,3,Lighting,0.16
2025-06-16T01:29:09.360828,10,Lighting,4.35
2025-06-16T01:30:09.360828,6,HVAC,1.01
2025-06-16T01:31:09.360828,4,Lighting,2.33
2025-06-16T01:32:09.360828,4,Lighting,3.88
2025-06-16T01:33:09.360828,4,Refrigerator,0.69
2025-06-16T01:34:09.360828,4,Refrigerator,3.64
